 ClI,1000.115,0.000000773,35,3430,,,,
 C I*,1107.347,0.00143,12,7790000,,,,
 HDLP1V00,1107.361,0.000267,3,1880000000,,,,
 HDLR2V00,1107.379,0.000417,3,1870000000,,,,
 FeII,1107.412,0.00000311,56,21200,,,,
 ClI*,1107.5281,0.0128,35,34800000,,,,
 V IIer,1107.531,0.0368,51,164000000,,,,
 V II***,1107.5551,0.00589,51,44800000,,,,
 C I**,1107.576,0.000000001,12,100000000,,,,
 C I**,1107.59,0.000000001,12,100000000,,,,
 V II**,1107.6639,0.00508,51,27600000,,,,
 C I**,1107.678,0.000000001,12,100000000,,,,
 C I**,1107.702,0.000000001,12,100000000,,,,
 V IIer,1107.707,0.029,51,158000000,,,,
 V IIer,1107.7371,0.00613,51,42900000,,,,
 V II**,1107.756,0.0139,51,126000000,,,,
 V II**,1107.8781,0.00147,51,13300000,,,,
 C I,1107.908,0.000000001,12,100000000,,,,
 HDLR9V02,1107.9821,0.0024,3,1590000000,,,,
 FeII*,1107.9836,0.0000382,56,277000,,,,
 V II***,1107.9919,0.000477,51,2020000,,,,
 H2LR8V02,1108.041,0.00491,2,1550000000,,,,
 C I*,1108.11,0.000000001,12,100000000,,,,
 H2LR0V00,1108.139,0.00167,2,1860000000,,,,
 FeII977,1108.256,0.0001076,56,10000000,,,,
 FeIIer,1108.2563,0.000000001,56,100000000,,,,
 C I,1108.261,0.000000001,12,100000000,,,,
 C I,1108.282,0.000000001,12,100000000,,,,
 V II***,1108.349,0.0537,51,227000000,,,,
 FeIIer,1108.3687,0.000000001,56,100000000,,,,
 FeII977,1108.369,0.00000687,56,10000000,,,,
 C I**,1108.441,0.000000001,12,100000000,,,,
 V II*,1108.458,0.0434,51,141000000,,,,
 C I*,1108.462,0.000000001,12,100000000,,,,
 C I*,1108.483,0.000000001,12,100000000,,,,
 C I**,1108.4871,0.000000001,12,100000000,,,,
 H2LP9V03,1108.494,0.0078,2,1480000000,,,,
 FeII,1108.5037,0.0000448,56,203000,,,,
 FeII***,1108.5499,0.00000346,56,12500,,,,
 V II***,1108.598,0.0136,51,73900000,,,,
 H2LR1V00,1108.644,0.00108,2,1860000000,,,,
 V IIer,1108.699,0.000608,51,4240000,,,,
 C I**,1108.7939,0.000000001,12,100000000,,,,
 C I**,1108.803,0.000000001,12,100000000,,,,
 ClI*,1108.8113,0.00000348,35,18900,,,,
 C I**,1108.8149,0.000000001,12,100000000,,,,
 FeII***,1108.8239,0.0000219,56,119000,,,,
 V II***,1108.92,0.000187,51,1420000,,,,
 V II**,1108.972,0.0061,51,23600000,,,,
 C I,1109.041,0.00902,12,16300000,,,,
 HDLP2V00,1109.182,0.000324,3,1880000000,,,,
 HDLR3V00,1109.209,0.000376,3,1860000000,,,,
 C I*,1109.243,0.000000001,12,100000000,,,,
 H2LP5V01,1109.3199,0.00264,2,1720000000,,,,
 V II**,1109.326,0.00129,51,7000000,,,,
 V II**,1109.4821,0.0617,51,239000000,,,,
 HDLP6V01,1109.512,0.00146,3,1740000000,,,,
 C I**,1109.575,0.000000001,12,100000000,,,,
 V IIer,1109.594,0.000558,51,3020000,,,,
 C I**,1109.605,0.000000001,12,100000000,,,,
 C I,1109.6331,0.00716,12,12900000,,,,
 C I,1109.681,0.000000001,12,100000000,,,,
 FeII**,1109.7186,0.000227,56,922000,,,,
 C I*,1109.835,0.000000001,12,100000000,,,,
 FeII*,1109.8407,0.0000589,56,425000,,,,
 V II***,1109.861,0.015,51,63100000,,,,
 H2LR6V01,1109.865,0.00251,2,1680000000,,,,
 C I*,1109.8831,0.000000001,12,100000000,,,,
 HDLR7V01,1109.8831,0.00113,3,1710000000,,,,
 V IIer,1109.953,0.00542,51,29300000,,,,
 V IIer,1110,0.00618,51,27400000,,,,
 H2LP1V00,1110.074,0.000577,2,1870000000,,,,
 H2LR2V00,1110.131,0.000936,2,1850000000,,,,
 C I**,1110.168,0.000000001,12,100000000,,,,
 C I**,1110.198,0.000000001,12,100000000,,,,
 V IIer,1110.202,0.0019,51,13200000,,,,
 C I**,1110.2159,0.000000001,12,100000000,,,,
 V II***,1110.231,0.00769,51,41600000,,,,
 FeIIer,1110.2328,0.000106,56,287000,,,,
 FeII977,1110.233,0.00015,56,10000000,,,,
 FeII,1110.2803,0.000165,56,894000,,,,
 ClI*,1110.2947,0.031,35,83900000,,,,
 C I,1110.441,0.00359,12,6470000,,,,
 FeII,1110.5833,0.000469,56,2540000,,,,
 V II***,1110.5861,0.00105,51,7960000,,,,
 C I*,1110.6429,0.000000001,12,100000000,,,,
 V IIer,1110.661,0.0000235,51,104000,,,,
 V II***,1110.743,0.00811,51,43800000,,,,
 FeII*,1110.9497,0.000469,56,2530000,,,,
 C I**,1110.976,0.000000001,12,100000000,,,,
 C I**,1111.01,0.000000001,12,100000000,,,,
 FeII*,1111.0897,0.00126,56,5430000,,,,
 C I,1111.42,0.00899,12,16200000,,,,
 FeII**,1111.4675,0.000022,56,119000,,,,
 V IIer,1111.469,0.00016,51,865000,,,,
 FeII**,1111.5778,0.00015,56,1220000,,,,
 C I*,1111.623,0.00358,12,19300000,,,,
 HDLP3V00,1111.725,0.00035,3,1870000000,,,,
 C I*,1111.726,0.012,12,38900000,,,,
 HDLR4V00,1111.764,0.000344,3,1850000000,,,,
 V IIer,1111.84,0.0002,51,1390000,,,,
 C I**,1111.957,0.000000001,12,100000000,,,,
 C I**,1112.002,0.000000001,12,100000000,,,,
 FeII**,1112.0277,0.00000329,56,26600,,,,
 FeII,1112.048,0.0062,56,20000000,,,,
 C I**,1112.058,0.0134,12,51800000,,,,
 C I**,1112.0601,0.0024,12,12900000,,,,
 FeII977,1112.077,0.000008472,56,10000000,,,,
 FeII*,1112.1512,0.000944,56,5090000,,,,
 C I,1112.2679,0.016,12,28800000,,,,
 V IIer,1112.353,0.000166,51,1150000,,,,
 FeII,1112.4662,0.000000001,56,100000000,,,,
 C I*,1112.472,0.004,12,21600000,,,,
 H2LP2V00,1112.5081,0.000696,2,1860000000,,,,
 H2LR3V00,1112.594,0.00085,2,1840000000,,,,
 C I**,1112.806,0.00016,12,1440000,,,,
 FeII977,1112.812,0.000003027,56,10000000,,,,
 C I**,1112.823,0.0000186,12,71600,,,,
 FeII**,1113.3362,0.00133,56,7140000,,,,
 FeII***,1113.7643,0.000152,56,1640000,,,,
 HDLP9V02,1113.785,0.00324,3,1620000000,,,,
 C I,1113.793,0.00401,12,7180000,,,,
 FeII***,1113.8809,0.00000581,56,20800,,,,
 FeII***,1113.9915,0.000879,56,4720000,,,,
 C I*,1113.9969,0.000000001,12,100000000,,,,
 C I*,1114.126,0.00847,12,27300000,,,,
 C I**,1114.332,0.000000001,12,100000000,,,,
 C I**,1114.3831,0.000000001,12,100000000,,,,
 FeII***,1114.4435,0.000114,56,614000,,,,
 FeII**,1114.4521,0.000664,56,2670000,,,,
 C I**,1114.457,0.00949,12,36400000,,,,
 C I**,1114.4611,0.00169,12,9100000,,,,
 C I,1114.626,0.0113,12,20200000,,,,
 H2LP8V02,1114.782,0.00516,2,1580000000,,,,
 HDLP7V01,1114.813,0.00145,3,1730000000,,,,
 C I*,1114.83,0.00282,12,15200000,,,,
 HDLP4V00,1114.983,0.000361,3,1870000000,,,,
 HDLR5V00,1115.037,0.000314,3,1840000000,,,,
 FeII*,1115.0439,0.000467,56,2000000,,,,
 C I**,1115.166,0.000113,12,1010000,,,,
 FeIIer,1115.1857,0.00074,56,3970000,,,,
 FeII977,1115.186,0.0006095,56,10000000,,,,
 C I**,1115.225,0.0000248,12,94900,,,,
 HDLR8V01,1115.236,0.00104,3,1700000000,,,,
 FeII*,1115.3496,0.0011,56,4720000,,,,
 FeIIer,1115.4135,0.000537,56,1440000,,,,
 FeII977,1115.414,9.55E-07,56,10000000,,,,
 H2LP6V01,1115.463,0.00263,2,1710000000,,,,
 FeII**,1115.6613,0.000604,56,2430000,,,,
 FeII***,1115.7577,0.000728,56,2600000,,,,
 FeIIer,1115.8666,0.0000564,56,151000,,,,
 FeII977,1115.867,0.000381,56,10000000,,,,
 H2LP3V00,1115.907,0.000743,2,1860000000,,,,
 H2LR9V02,1115.95,0.00463,2,1530000000,,,,
 H2LR4V00,1116.025,0.00078,2,1830000000,,,,
 H2LR7V01,1116.0861,0.00234,2,1670000000,,,,
 C I,1117,0.000389,12,693000,,,,
 C I,1117.1331,0.000231,12,411000,,,,
 C I*,1117.205,0.000000713,12,3810,,,,
 C I*,1117.244,0.0000635,12,204000,,,,
 FeII*,1117.2487,0.00000145,56,7740,,,,
 C I*,1117.338,0.0000485,12,259000,,,,
 C I*,1117.3929,0.00424,12,13600000,,,,
 C I**,1117.542,0.0000195,12,174000,,,,
 C I**,1117.5811,0.0000538,12,287000,,,,
 C I**,1117.604,0.00475,12,18100000,,,,
 C I**,1117.6217,0.000011,12,41900,,,,
 C I**,1117.675,0.0000581,12,517000,,,,
 C I*,1117.6899,0.000148,12,475000,,,,
 C I**,1117.73,0.000847,12,4520000,,,,
 C I*,1117.8051,0.000000001,12,100000000,,,,
 V III,1117.847,0.000984,51,3500000,,,,
 C I,1117.865,0.00565,12,10000000,,,,
 C I,1117.9202,0.000356,12,634000,,,,
 P V,1117.9774,0.473,31,1260000000,,,,
 C I**,1118.03,0.000267,12,1430000,,,,
 C I*,1118.0699,0.00141,12,7530000,,,,
 C I*,1118.1254,0.000089,12,475000,,,,
 C I**,1118.142,0.000000001,12,100000000,,,,
 C I*,1118.15,0.000119,12,1900000,,,,
 MnII,1118.2061,0.0000916,55,489000,,,,
 C I*,1118.3798,0.000124,12,396000,,,,
 C I**,1118.408,0.0000565,12,502000,,,,
 C I**,1118.4631,0.000089,12,791000,,,,
 C I**,1118.491,0.00000935,12,49900,,,,
 C I**,1118.7177,0.0000647,12,345000,,,,
 HDLP5V00,1118.949,0.000365,3,1860000000,,,,
 HDLR6V00,1119.02,0.000287,3,1830000000,,,,
 FeII*,1119.2875,0.000000001,56,100000000,,,,
 V III*,1119.668,0.0102,51,54400000,,,,
 V III*,1120.172,0.000356,51,1420000,,,,
 H2LP4V00,1120.261,0.000762,2,1850000000,,,,
 H2LR5V00,1120.411,0.000717,2,1820000000,,,,
 GeII*,1120.4709,0.000000001,73,100000000,,,,
 HDLP8V01,1120.7841,0.00142,3,1720000000,,,,
 FeII**,1120.7911,0.00000537,56,21400,,,,
 V III,1121.158,0.0194,51,103000000,,,,
 HDLR9V01,1121.2581,0.000958,3,1680000000,,,,
 C I,1121.453,0.00178,12,3140000,,,,
 C I,1121.5197,0.000355,12,627000,,,,
 C I*,1121.641,0.000593,12,9430000,,,,
 C I*,1121.6591,0.000444,12,2360000,,,,
 C I,1121.7133,0.000000001,12,100000000,,,,
 C I*,1121.7261,0.000000341,12,1810,,,,
 C I*,1121.7581,0.000741,12,2360000,,,,
 C I*,1121.9198,0.000000001,12,100000000,,,,
 FeII,1121.9749,0.0202,56,192000000,,,,
 C I**,1121.999,0.000444,12,3920000,,,,
 C I*,1122.004,0.00441,12,14000000,,,,
 C I**,1122.0659,0.0000118,12,104000,,,,
 C I**,1122.098,0.00133,12,7060000,,,,
 V III**,1122.131,0.0303,51,214000000,,,,
 C I**,1122.1797,0.000447,12,1690000,,,,
 C I**,1122.2596,0.0141,12,125000000,,,,
 C I**,1122.327,0.00494,12,18700000,,,,
 C I**,1122.344,0.000883,12,4670000,,,,
 C I,1122.437,0.00588,12,10400000,,,,
 H2LP7V01,1122.499,0.00259,2,1700000000,,,,
 C I,1122.5183,0.00224,12,3950000,,,,
 FeIII,1122.524,0.0544,56,370000000,,,,
 MnII,1122.597,0.0000503,55,373000,,,,
 V III**,1122.637,0.00822,51,43500000,,,,
 C I*,1122.644,0.00147,12,7780000,,,,
 C I*,1122.7252,0.00056,12,2960000,,,,
 C I*,1122.7729,0.000745,12,11800000,,,,
 C I*,1122.795,0.000566,12,1800000,,,,
 FeII*,1122.8427,0.0257,56,181000000,,,,
 FeII**,1122.8428,0.000000001,56,100000000,,,,
 C I**,1122.985,0.0000588,12,518000,,,,
 V III*,1122.99,0.0452,51,358000000,,,,
 C I**,1123.0656,0.000559,12,4920000,,,,
 C I**,1123.1071,0.000214,12,809000,,,,
 C I*,1123.1191,0.00000553,12,17600,,,,
 CO0_42R9,1123.1331,0.000377,28,100000000,,,,
 C I**,1123.135,0.00000023,12,1210,,,,
 CO0_42R8,1123.181,0.000379,28,100000000,,,,
 H2LR8V01,1123.197,0.00217,2,1650000000,,,,
 CO0_42R7,1123.229,0.000382,28,100000000,,,,
 CO0_42R6,1123.278,0.000386,28,100000000,,,,
 CO0_42R5,1123.326,0.000391,28,100000000,,,,
 CO0_42R4,1123.374,0.000398,28,100000000,,,,
 CO0_42R3,1123.423,0.000409,28,100000000,,,,
 H2LP9V02,1123.429,0.00507,2,1560000000,,,,
 C I**,1123.46,0.0000121,12,63700,,,,
 CO0_42R2,1123.4709,0.00043,28,100000000,,,,
 CO0_42R1,1123.52,0.000477,28,100000000,,,,
 V III,1123.524,0.0561,51,593000000,,,,
 CO0_42R0,1123.568,0.000716,28,100000000,,,,
 HDLP6V00,1123.613,0.000364,3,1850000000,,,,
 CO0_42P1,1123.665,0.000239,28,100000000,,,,
 HDLR7V00,1123.704,0.000261,3,1810000000,,,,
 CO1_42R9,1123.7111,0.000377,29,100000000,,,,
 CO0_42P2,1123.714,0.000286,28,100000000,,,,
 CO1_42R8,1123.7571,0.000379,29,100000000,,,,
 CO0_42P3,1123.762,0.000307,28,100000000,,,,
 CO1_42R7,1123.803,0.000382,29,100000000,,,,
 CO0_42P4,1123.811,0.000318,28,100000000,,,,
 CO1_42R6,1123.85,0.000385,29,100000000,,,,
 CO0_42P5,1123.86,0.000325,28,100000000,,,,
 CO1_42R5,1123.896,0.00039,29,100000000,,,,
 CO0_42P6,1123.908,0.00033,28,100000000,,,,
 CO1_42R4,1123.943,0.000397,29,100000000,,,,
 CO0_42P7,1123.957,0.000334,28,100000000,,,,
 CO1_42R3,1123.989,0.000409,29,100000000,,,,
 CO0_42P8,1124.006,0.000337,28,100000000,,,,
 CO1_42R2,1124.035,0.000429,29,100000000,,,,
 CO0_42P9,1124.0541,0.000339,28,100000000,,,,
 CO1_42R1,1124.082,0.000477,29,100000000,,,,
 FeII**,1124.1227,0.0143,56,114000000,,,,
 CO1_42R0,1124.1281,0.000715,29,100000000,,,,
 CO1_42P1,1124.2209,0.000238,29,100000000,,,,
 CO1_42P2,1124.2681,0.000286,29,100000000,,,,
 V III,1124.298,0.000169,51,593000,,,,
 CO1_42P3,1124.314,0.000307,29,100000000,,,,
 CO1_42P4,1124.361,0.000318,29,100000000,,,,
 CO1_42P5,1124.407,0.000325,29,100000000,,,,
 CO1_42P6,1124.453,0.00033,29,100000000,,,,
 CO1_42P7,1124.5,0.000334,29,100000000,,,,
 CO1_42P8,1124.546,0.000337,29,100000000,,,,
 CO1_42P9,1124.593,0.000339,29,100000000,,,,
 FeIII*,1124.874,0.0358,56,264000000,,,,
 P II,1124.9452,0.00248,31,4360000,,,,
 FeII***,1125.3059,0.000000001,56,100000000,,,,
 FeII,1125.4478,0.016,56,103000000,,,,
 H2LP5V00,1125.553,0.000764,2,1840000000,,,,
 V III***,1125.699,0.0774,51,510000000,,,,
 H2LR6V00,1125.7371,0.000657,2,1800000000,,,,
 V III*,1126.14,0.00591,51,31100000,,,,
 FeII**,1126.4207,0.0248,56,130000000,,,,
 FeII***,1126.5914,0.0326,56,171000000,,,,
 FeIII**,1126.723,0.0186,56,163000000,,,,
 FeII*,1126.8397,0.012,56,63300000,,,,
 FeII*,1126.9553,0.00791,56,55400000,,,,
 P II*,1127.0359,0.000625,31,3280000,,,,
 FeII,1127.0984,0.00282,56,5890000,,,,
 HDLP9V01,1127.41,0.00139,3,1710000000,,,,
 FeII**,1127.8597,0.00352,56,27700000,,,,
 P V,1128.0078,0.234,31,1230000000,,,,
 FeIII*,1128.042,0.0179,56,94000000,,,,
 FeIIer,1128.0457,0.0536,56,140000000,,,,
 FeII977,1128.046,0.06776,56,10000000,,,,
 C I,1128.0811,0.00281,12,4910000,,,,
 C I,1128.1713,0.00112,12,1950000,,,,
 C I*,1128.252,0.000936,12,14700000,,,,
 C I*,1128.29,0.000702,12,3680000,,,,
 C I*,1128.3802,0.000000001,12,100000000,,,,
 C I*,1128.408,0.00117,12,3680000,,,,
 C I,1128.4771,0.000887,12,1550000,,,,
 FeII,1128.4832,0.0000573,56,300000,,,,
 FeII***,1128.5566,0.000847,56,8870000,,,,
 V III**,1128.631,0.0396,51,277000000,,,,
 C I**,1128.634,0.000702,12,6120000,,,,
 C I*,1128.6862,0.00284,12,14900000,,,,
 FeIII**,1128.718,0.0311,56,163000000,,,,
 C I**,1128.7241,0.000000001,12,100000000,,,,
 C I**,1128.752,0.0021,12,11000000,,,,
 C I*,1128.817,0.00662,12,20800000,,,,
 FeII***,1128.8995,0.0182,56,63300000,,,,
 C I**,1128.9028,0.00024,12,899000,,,,
 HDLP7V00,1128.963,0.000358,3,1840000000,,,,
 C I**,1129.0302,0.000000001,12,100000000,,,,
 C I*,1129.078,0.000301,12,943000,,,,
 HDLR8V00,1129.078,0.000237,3,1800000000,,,,
 C I**,1129.141,0.00741,12,27700000,,,,
 C I**,1129.161,0.00132,12,6920000,,,,
 FeIII***,1129.1851,0.0398,56,208000000,,,,
 V III,1129.1899,0.00102,51,5350000,,,,
 C I,1129.1949,0.00882,12,15400000,,,,
 C I,1129.3175,0.000721,12,1260000,,,,
 C I*,1129.405,0.00221,12,11500000,,,,
 C I**,1129.4222,0.000541,12,2830000,,,,
 C I*,1129.5269,0.00018,12,942000,,,,
 C I*,1129.5945,0.00024,12,3770000,,,,
 C I*,1129.624,0.00121,12,3800000,,,,
 C I**,1129.749,0.0000882,12,768000,,,,
 C I**,1129.8715,0.00018,12,1570000,,,,
 C I**,1129.925,0.000469,12,1750000,,,,
 C I**,1129.969,0.00000372,12,19500,,,,
 FeII977,1130.016,0.002825,56,10000000,,,,
 FeIIer,1130.0161,0.000773,56,4040000,,,,
 C I*,1130.1708,0.0000133,12,41600,,,,
 FeII*,1130.3427,0.00177,56,9260000,,,,
 FeII***,1130.3448,0.00238,56,12400000,,,,
 FeIIIer,1130.397,0.053,56,92200000,,,,
 H2LP8V01,1130.405,0.00254,2,1680000000,,,,
 FeII**,1130.4432,0.00785,56,30700000,,,,
 C I**,1130.5157,0.000024,12,125000,,,,
 FeII**,1130.5596,0.00269,56,14000000,,,,
 P II**,1130.9135,0.000138,31,1200000,,,,
 V III*,1131.048,0.017,51,133000000,,,,
 H2LR9V01,1131.172,0.00201,2,1630000000,,,,
 FeIII***,1131.189,0.0133,56,41500000,,,,
 H2LP6V00,1131.766,0.000754,2,1830000000,,,,
 FeIIer,1131.809,0.0000457,56,119000,,,,
 FeII977,1131.809,0.000005333,56,10000000,,,,
 FeIII**,1131.908,0.00355,56,13200000,,,,
 H2LR7V00,1131.986,0.0006,2,1780000000,,,,
 FeII*,1132.0079,0.00167,56,6960000,,,,
 ClI,1132.8528,0.0000169,35,176000,,,,
 FeII***,1133.0566,0.000000001,56,100000000,,,,
 FeII*,1133.4048,0.00625,56,26000000,,,,
 FeII,1133.6654,0.00552,56,30600000,,,,
 ClI,1133.9341,0.0000762,35,395000,,,,
 FeII**,1133.9688,0.00000774,56,30100,,,,
 V III*,1134.012,0.000493,51,1920000,,,,
 N I,1134.1653,0.0152,14,158000000,,,,
 N I,1134.4149,0.0297,14,154000000,,,,
 N I,1134.9803,0.0435,14,150000000,,,,
 HDLP8V00,1134.988,0.000348,3,1830000000,,,,
 HDLR9V00,1135.13,0.000213,3,1780000000,,,,
 ClI,1135.3311,0.0000864,35,298000,,,,
 NeV*,1136.271,0.000000626,20,6820,,,,
 V III**,1136.5389,0.00125,51,6440000,,,,
 CoII,1137.7061,0.00000676,59,44800,,,,
 V III,1137.9041,0.000566,51,1940000,,,,
 C I,1138.384,0.00335,12,5740000,,,,
 C I*,1138.557,0.00112,12,17200000,,,,
 C I,1138.5609,0.0012,12,2060000,,,,
 C I*,1138.597,0.000836,12,4300000,,,,
 FeII*,1138.6324,0.0106,56,54500000,,,,
 C I*,1138.743,0.00139,12,4300000,,,,
 C I*,1138.7738,0.000000149,12,766,,,,
 H2LP7V00,1138.88,0.000736,2,1820000000,,,,
 C I**,1138.947,0.000836,12,7160000,,,,
 C I,1139.0867,0.000697,12,1190000,,,,
 C I**,1139.093,0.00251,12,12900000,,,,
 C I**,1139.124,0.0000448,12,384000,,,,
 H2LR8V00,1139.14,0.000544,2,1760000000,,,,
 H2LP9V01,1139.158,0.00247,2,1670000000,,,,
 C I*,1139.2998,0.000000001,12,100000000,,,,
 C I**,1139.4257,0.000418,12,1530000,,,,
 C I*,1139.5145,0.0106,12,32600000,,,,
 C I**,1139.6503,0.000000001,12,100000000,,,,
 V III***,1139.677,0.00361,51,23100000,,,,
 C I*,1139.7659,0.00136,12,4200000,,,,
 V III*,1139.791,0.000323,51,1660000,,,,
 C I,1139.7919,0.0141,12,24100000,,,,
 C I**,1139.8121,0.0118,12,43400000,,,,
 C I**,1139.8651,0.00211,12,10800000,,,,
 C I*,1140.0052,0.00352,12,18100000,,,,
 C I,1140.0096,0.00327,12,5600000,,,,
 C I**,1140.1167,0.00246,12,12600000,,,,
 C I*,1140.223,0.000818,12,4200000,,,,
 C I*,1140.3165,0.00109,12,16800000,,,,
 C I**,1140.3562,0.000141,12,1200000,,,,
 C I*,1140.3575,0.00215,12,6620000,,,,
 C I**,1140.5741,0.000818,12,6990000,,,,
 FeII*,1140.5813,0.0000542,56,370000,,,,
 C I**,1140.6415,0.000853,12,3120000,,,,
 C I**,1140.7087,0.0000246,12,126000,,,,
 P II*,1141.0419,0.00016,31,490000,,,,
 CoII,1141.123,0.00000557,59,36700,,,,
 C I*,1141.3267,0.0000259,12,79500,,,,
 HDLP9V00,1141.674,0.000335,3,1810000000,,,,
 C I**,1141.6785,0.0000428,12,219000,,,,
 FeII**,1142.3119,0.0122,56,46700000,,,,
 V III**,1142.343,0.00118,51,8060000,,,,
 FeII,1142.3656,0.0042,56,25600000,,,,
 P II**,1142.8873,0.000258,31,940000,,,,
 FeII,1143.226,0.0177,56,98100000,,,,
 CoII*,1143.288,0.0000116,59,82600,,,,
 FeII**,1144.2736,0.0191,56,97500000,,,,
 ClI*,1144.2909,0.0000628,35,320000,,,,
 FeII,1144.9379,0.106,56,462000000,,,,
 P II**,1145.0166,0.0000303,31,154000,,,,
 ClI*,1145.394,0.000073,35,186000,,,,
 FeII**,1145.5153,0.00257,56,19600000,,,,
 NeV**,1145.647,0.000000961,20,6820,,,,
 V III**,1146.75,0.0113,51,45900000,,,,
 FeII***,1146.8315,0.0166,56,56200000,,,,
 H2LP8V00,1146.874,0.000711,2,1800000000,,,,
 FeII*,1146.9517,0.00655,56,44200000,,,,
 H2LR9V00,1147.175,0.000491,2,1740000000,,,,
 FeII*,1147.4092,0.0245,56,124000000,,,,
 CoII,1147.941,0.00025,59,1260000,,,,
 FeII***,1148.0789,0.0377,56,191000000,,,,
 FeII*,1148.2773,0.0828,56,335000000,,,,
 V III*,1148.4561,0.0201,51,76400000,,,,
 FeII***,1148.9564,0.00787,56,79500000,,,,
 FeII977,1149.589,0.02188,56,10000000,,,,
 FeIIer,1149.5892,0.0331,56,83600000,,,,
 CoII,1149.672,0.0000717,59,465000,,,,
 V III***,1149.9449,0.117,51,590000000,,,,
 P II*,1149.958,0.104,31,1250000000,,,,
 CO0_43R9,1149.988,0.00238,28,100000000,,,,
 CO1_43R9,1150.0039,0.00238,29,100000000,,,,
 CO0_43R8,1150.046,0.00239,28,100000000,,,,
 CO1_43R8,1150.059,0.0024,29,100000000,,,,
 CO0_43R7,1150.103,0.00241,28,100000000,,,,
 CO1_43R7,1150.113,0.00241,29,100000000,,,,
 CoII*,1150.1429,0.000207,59,1050000,,,,
 CO0_43R6,1150.1589,0.00243,28,100000000,,,,
 CO1_43R6,1150.167,0.00244,29,100000000,,,,
 CO0_43R5,1150.214,0.00246,28,100000000,,,,
 CO1_43R5,1150.22,0.00247,29,100000000,,,,
 V III,1150.245,0.0234,51,78800000,,,,
 MnII,1150.261,0.00000885,55,62500,,,,
 CO0_43R4,1150.269,0.00251,28,100000000,,,,
 CO1_43R4,1150.2729,0.00251,29,100000000,,,,
 FeII**,1150.2904,0.00574,56,43400000,,,,
 CO0_43R3,1150.323,0.00258,28,100000000,,,,
 CO1_43R3,1150.325,0.00259,29,100000000,,,,
 FeII,1150.3555,0.00000126,56,7950,,,,
 CO1_43R2,1150.376,0.00271,29,100000000,,,,
 CO0_43R2,1150.377,0.00271,28,100000000,,,,
 CO1_43R1,1150.426,0.00302,29,100000000,,,,
 CO0_43R1,1150.4299,0.00301,28,100000000,,,,
 FeII977,1150.469,0.03828,56,10000000,,,,
 FeIIer,1150.4691,0.0615,56,310000000,,,,
 CO1_43R0,1150.476,0.00453,29,100000000,,,,
 CO0_43R0,1150.4821,0.00452,28,100000000,,,,
 CO1_43P1,1150.574,0.00151,29,100000000,,,,
 CO0_43P1,1150.585,0.00151,28,100000000,,,,
 CO1_43P2,1150.6221,0.00181,29,100000000,,,,
 CO0_43P2,1150.635,0.00181,28,100000000,,,,
 CO1_43P3,1150.67,0.00194,29,100000000,,,,
