 ClI,1000.115,0.000000773,35,3430,,,,
 CO0_43P3,1150.684,0.00193,28,100000000,,,,
 FeII**,1150.6851,0.0212,56,107000000,,,,
 CO1_43P4,1150.7161,0.00201,29,100000000,,,,
 CO0_43P4,1150.733,0.00201,28,100000000,,,,
 CO1_43P5,1150.762,0.00206,29,100000000,,,,
 MnII,1150.7791,0.0000251,55,126000,,,,
 CO0_43P5,1150.781,0.00205,28,100000000,,,,
 CO1_43P6,1150.808,0.00209,29,100000000,,,,
 CO0_43P6,1150.829,0.00208,28,100000000,,,,
 CO1_43P7,1150.853,0.00211,29,100000000,,,,
 CO0_43P7,1150.876,0.00211,28,100000000,,,,
 CO1_43P8,1150.897,0.00213,29,100000000,,,,
 CO0_43P8,1150.922,0.00212,28,100000000,,,,
 CO1_43P9,1150.9401,0.00214,29,100000000,,,,
 CO0_43P9,1150.967,0.00214,28,100000000,,,,
 V III**,1151.047,0.0995,51,501000000,,,,
 FeII**,1151.1458,0.059,56,223000000,,,,
 CoII**,1151.806,0.000202,59,1010000,,,,
 V III*,1152.173,0.091,51,457000000,,,,
 FeII***,1152.4281,0.0023,56,23100000,,,,
 P II,1152.818,0.245,31,1230000000,,,,
 FeII***,1152.8755,0.0132,56,66300000,,,,
 V III,1153.179,0.103,51,517000000,,,,
 FeII***,1153.2719,0.0366,56,122000000,,,,
 CoII*,1153.636,0.0000002,59,1000,,,,
 FeIIer,1153.95,0.0053,56,26500000,,,,
 FeII977,1153.95,0.052,56,10000000,,,,
 P II**,1153.9951,0.186,31,1250000000,,,,
 V III***,1154.266,0.00883,51,55300000,,,,
 FeIIer,1154.3986,0.0182,56,45600000,,,,
 FeII977,1154.399,0.04666,56,10000000,,,,
 V III**,1154.781,0.0141,51,94200000,,,,
 P II*,1155.0137,0.061,31,1230000000,,,,
 V III*,1155.1169,0.0144,51,108000000,,,,
 ClV,1155.5,0.00000388,35,112000,,,,
 CoII*,1155.542,0.0000674,59,472000,,,,
 H2LP9V00,1155.7271,0.000681,2,1780000000,,,,
 C I,1155.8092,0.00606,12,10100000,,,,
 C I*,1155.9792,0.00202,12,30200000,,,,
 C I*,1156.0286,0.00151,12,7560000,,,,
 C I,1156.1842,0.0000282,12,46900,,,,
 C I*,1156.1992,0.00252,12,7550000,,,,
 FeII,1156.3,3.18E-08,56,199,,,,
 C I**,1156.3895,0.00151,12,12600000,,,,
 C I*,1156.4037,0.00156,12,7780000,,,,
 C I**,1156.5603,0.00454,12,22600000,,,,
 MnII,1156.748,0.00000193,55,7490,,,,
 C I**,1156.7648,0.000514,12,4270000,,,,
 P II*,1156.9702,0.0816,31,1220000000,,,,
 C I,1157.1857,0.00055,12,912000,,,,
 C I**,1157.33,0.000647,12,2300000,,,,
 C I*,1157.4056,0.000897,12,4470000,,,,
 C I**,1157.7675,0.000000001,12,100000000,,,,
 C I*,1157.7697,0.0183,12,54600000,,,,
 C I,1157.9097,0.0244,12,40500000,,,,
 C I**,1158.0188,0.0205,12,72800000,,,,
 C I*,1158.0349,0.00232,12,6930000,,,,
 C I*,1158.1299,0.0061,12,30300000,,,,
 C I**,1158.1317,0.00366,12,18200000,,,,
 C I,1158.324,0.00557,12,9240000,,,,
 C I**,1158.3971,0.00418,12,20800000,,,,
 C I**,1158.4921,0.000244,12,2020000,,,,
 C I*,1158.5443,0.00139,12,6920000,,,,
 C I*,1158.6744,0.00186,12,27700000,,,,
 C I*,1158.7321,0.00187,12,5590000,,,,
 CoII**,1158.764,0.0000254,59,90000,,,,
 C I**,1158.9069,0.00139,12,11500000,,,,
 C I**,1158.9668,0.00126,12,4480000,,,,
 P II**,1159.0865,0.062,31,1230000000,,,,
 C I**,1159.0947,0.0000399,12,198000,,,,
 CoII**,1159.421,0.0000637,59,527000,,,,
 V III***,1159.749,0.0165,51,68100000,,,,
 N I,1159.8168,0.00000851,14,42200,,,,
 C I*,1160.5131,0.0000593,12,176000,,,,
 CoII*,1160.605,0.0000216,59,83300,,,,
 C I**,1160.8768,0.0000815,12,403000,,,,
 N I,1160.9366,0.0000024,14,23800,,,,
 MnII,1162.015,0.0102,55,39000000,,,,
 F V,1162.203,5.26E-08,19,1110,,,,
 CoII**,1162.308,0.0000434,59,153000,,,,
 CoII*,1162.375,0.00000037,59,1830,,,,
 ClV,1162.8,0.00005,35,394000,,,,
 MnII,1162.938,1.07E-09,55,7.41,,,,
 V III**,1163.265,0.0175,51,69000000,,,,
 MnII,1163.326,0.00721,55,35500000,,,,
 MnII,1163.432,0.000000125,55,615,,,,
 MnII,1164.208,0.0047,55,32400000,,,,
 CoII**,1164.244,0.00000356,59,17500,,,,
 GeII,1164.272,0.000000001,73,100000000,,,,
 ClV*,1164.3,0.0000973,35,319000,,,,
 F V,1165.634,0.00000097,19,9390,,,,
 V III*,1166.45,0.018,51,66100000,,,,
 V III***,1166.554,0.000145,51,712000,,,,
 ClI,1167.1479,0.203,35,1990000000,,,,
 F V*,1167.3719,0.00000114,19,3720,,,,
 FeII977,1168.676,0.00001205,56,10000000,,,,
 V III**,1169.1219,0.000537,51,2620000,,,,
 V III,1169.262,0.0192,51,62500000,,,,
 FeII977,1170.799,0.00002123,56,10000000,,,,
 CoII**,1171.1801,0.000000059,59,205,,,,
 V III*,1171.255,0.000857,51,4170000,,,,
 F V*,1172.347,0.000000202,19,1110,,,,
 V III***,1172.444,0.00000424,51,25700,,,,
 V III**,1173.95,2.05E-10,51,1.32,,,,
 ArV*,1174.6,0.0000111,40,125000,,,,
 ClV*,1175.8,0.0000213,35,112000,,,,
 F V*,1175.838,0.00000048,19,9390,,,,
 ClI*,1179.2927,0.204,35,977000000,,,,
 ClV*,1183.3,0.0000154,35,394000,,,,
 CoII,1187.417,0.00743,59,45200000,,,,
 CoII,1188.49,0.00231,59,10900000,,,,
 GeII*,1188.733,0.000000001,73,100000000,,,,
 ClI,1188.7515,0.0055,35,219000000,,,,
 ClI,1188.7742,0.0701,35,221000000,,,,
 C I,1188.8329,0.0107,12,16800000,,,,
 C I*,1188.9928,0.00458,12,64800000,,,,
 GeIV,1189.028,0.53,73,1250000000,,,,
 C I*,1189.0649,0.00388,12,18300000,,,,
 C I*,1189.2488,0.00284,12,8030000,,,,
 C I**,1189.4468,0.00336,12,26400000,,,,
 C I**,1189.6307,0.00957,12,45100000,,,,
 C I,1190.0209,0.000468,12,735000,,,,
 S III,1190.203,0.0231,32,65100000,,,,
 C I*,1190.2535,0.000125,12,587000,,,,
 SiII,1190.4158,0.293,28,4100000000,,,,
 C I**,1190.636,0.000726,12,5690000,,,,
 C I**,1191.842,0.00065,12,2180000,,,,
 CoII,1192.213,0.000104,59,400000,,,,
 C I,1192.2158,0.000831,12,1300000,,,,
 FeII,1192.3046,3.19E-09,56,15,,,,
 ArV**,1192.4,0.0000197,40,125000,,,,
 CoII,1192.4301,0.0000567,59,342000,,,,
 C I*,1192.4492,0.00141,12,6630000,,,,
 C I**,1192.8333,0.00028,12,2190000,,,,
 C I*,1193.0085,0.0291,12,81700000,,,,
 C I,1193.03,0.0451,12,70500000,,,,
 C I**,1193.2401,0.0365,12,122000000,,,,
 C I*,1193.2637,0.0103,12,48400000,,,,
 SiII,1193.2897,0.585,28,4090000000,,,,
 TiIII,1193.3621,0.000156,48,1220000,,,,
 C I**,1193.3928,0.00873,12,40900000,,,,
 C I**,1193.6483,0.000343,12,2680000,,,,
 C I*,1193.6786,0.0102,12,28600000,,,,
 C I,1193.9954,0.0128,12,20000000,,,,
 S III*,1194.058,0.0173,32,64500000,,,,
 C I**,1194.0634,0.00584,12,27300000,,,,
 C I*,1194.2295,0.00176,12,8230000,,,,
 C I*,1194.301,0.00164,12,4590000,,,,
 C I*,1194.4055,0.00319,12,44700000,,,,
 S III*,1194.449,0.00577,32,65100000,,,,
 C I**,1194.4885,0.00212,12,7070000,,,,
 SiII*,1194.5002,0.73,28,4100000000,,,,
 C I**,1194.6146,0.0023,12,17900000,,,,
 C I**,1194.6862,0.000000364,12,1700,,,,
 MnII,1197.184,0.217,55,784000000,,,,
 SiII*,1197.3938,0.146,28,4090000000,,,,
 C I*,1197.875,3.83E-09,12,10.7,,,,
 C I**,1198.2625,0.0000098,12,45500,,,,
 CoII*,1198.407,0.00631,59,41000000,,,,
 CoII,1199.061,0.000278,59,1290000,,,,
 S V,1199.134,0.000105,32,163000,,,,
 FeII977,1199.289,4.46E-08,56,10000000,,,,
 MnII,1199.391,0.169,55,785000000,,,,
 N I,1199.5496,0.13,14,401000000,,,,
 N I,1200.2233,0.0862,14,399000000,,,,
 FeII,1200.4045,8.05E-11,56,0.466,,,,
 N I,1200.7098,0.043,14,398000000,,,,
 S III**,1200.9659,0.0193,32,63700000,,,,
 CoII*,1200.972,0.00042,59,1940000,,,,
 MnII,1201.118,0.121,55,785000000,,,,
 ClI*,1201.3524,0.0835,35,219000000,,,,
 S III**,1201.726,0.00344,32,64500000,,,,
 CoII*,1202.069,0.000286,59,1030000,,,,
 S III**,1202.1219,0.000229,32,65100000,,,,
 TiIII,1203.124,0.0000123,48,40500,,,,
 CoII,1203.217,0.0000322,59,191000,,,,
 MnII,1203.79,0.000154,55,993000,,,,
 S I,1205.564,0.000000001,32,100000000,,,,
 MnII,1205.749,0.0000573,55,263000,,,,
 TiIII*,1205.807,0.0000618,48,283000,,,,
 MnII,1206.014,0.0000811,55,521000,,,,
 CoII*,1206.1,0.00298,59,13700000,,,,
 SiIII,1206.5,1.67,28,2550000000,,,,
 S I,1206.996,0.000000001,32,100000000,,,,
 S I,1207.015,0.000000001,32,100000000,,,,
 FeIII,1207.049,0.00000419,56,19200,,,,
 MnII,1207.281,0.000000931,55,3310,,,,
 CoII**,1207.405,0.00678,59,51700000,,,,
 CoII**,1207.769,0.00129,59,5920000,,,,
 MnII,1208.674,0.000143,55,915000,,,,
 S I,1208.824,0.000000001,32,100000000,,,,
 S I,1208.851,0.000000001,32,100000000,,,,
 MnII,1209.006,0.000553,55,2520000,,,,
 TiIII**,1209.241,0.000146,48,857000,,,,
 CoII**,1210.374,0.000000001,59,100000000,,,,
 MnII,1210.576,0.000942,55,3330000,,,,
 S I,1211.176,0.000000001,32,100000000,,,,
 S I,1211.187,0.000000001,32,100000000,,,,
 S I,1211.212,0.000000001,32,100000000,,,,
 CoII*,1212.884,0.000000001,59,100000000,,,,
 MnII,1213.3051,4.73E-08,55,214,,,,
 FeIII*,1213.432,0.00000105,56,3690,,,,
 MnII,1213.776,0.000000863,55,3910,,,,
 S I,1214.2813,0.000000001,32,100000000,,,,
 S I,1214.2944,0.000000001,32,100000000,,,,
 S I,1214.3177,0.000000001,32,100000000,,,,
 FeIII,1214.562,0.000239,56,1390000,,,,
 D I,1215.3376,0.278,2,627000000,,,,
 D I,1215.343,0.139,2,627000000,,,,
 CoII**,1215.583,0.000478,59,1540000,,,,
 H I,1215.6683,0.278,1,626000000,,,,
 H I,1215.6737,0.139,1,626000000,,,,
 CoII*,1217.137,0.000187,59,840000,,,,
 P I,1217.843,0.00658,31,19700000,,,,
 MnII,1218.0291,0.00000151,55,5280,,,,
 O V,1218.344,0.00000152,16,2280,,,,
 P I,1218.385,0.000000001,31,100000000,,,,
 S I,1218.5133,0.000000001,32,100000000,,,,
 S I,1218.5699,0.000000001,32,100000000,,,,
 S I,1218.5953,0.000000001,32,100000000,,,,
 MnII,1218.704,0.00000997,55,62700,,,,
 MnII,1218.745,0.000031,55,139000,,,,
 MnII,1219.604,0.000147,55,512000,,,,
 FeIII*,1221.025,0.0000599,56,268000,,,,
 S I,1224.4709,0.000148,32,1100000,,,,
 S I,1224.5056,0.00219,32,9760000,,,,
 S I,1224.5439,0.0123,32,39200000,,,,
 FeIII**,1225.5551,0.00000946,56,30000,,,,
 FeIII*,1226,0.0000874,56,543000,,,,
 P I,1226.7419,0.00643,31,57000000,,,,
 CoII**,1226.795,0.000000001,59,100000000,,,,
 GeIV,1229.84,0.256,73,1130000000,,,,
 P I,1230.356,0.000000001,31,100000000,,,,
 S I*,1230.438,0.00374,32,16500000,,,,
 S I*,1230.4731,0.011,32,29200000,,,,
 FeIII**,1230.567,0.0000674,56,297000,,,,
 S I**,1233.1324,0.0148,32,21600000,,,,
 S I,1233.2787,0.000235,32,1720000,,,,
 S I,1233.3124,0.00356,32,15600000,,,,
 S I,1233.3455,0.02,32,62600000,,,,
 FeIII***,1233.505,0.0000265,56,69700,,,,
 TiIII,1234.1949,0.0000422,48,185000,,,,
 TiIII,1235.495,0.000167,48,1210000,,,,
 TiIII*,1237.0179,0.000206,48,1260000,,,,
 GeII,1237.059,0.876,73,1910000000,,,,
 N V,1238.821,0.5,14,339000000,,,,
 S I*,1239.3322,0.00593,32,25700000,,,,
 S I*,1239.3662,0.0175,32,45600000,,,,
 MgII,1239.9253,0.000632,24,1370000,,,,
 MgII,1240.3947,0.000356,24,1540000,,,,
 S I,1241.905,0.000000001,32,100000000,,,,
 S I**,1242.0658,0.0234,32,33800000,,,,
 N V,1242.804,0.5,14,336000000,,,,
 S I,1247.1067,0.000381,32,2720000,,,,
 S I,1247.1342,0.00577,32,24700000,,,,
 S I,1247.1602,0.0324,32,99400000,,,,
 S II,1250.584,0.00543,32,46300000,,,,
 NiII,1252.771,0.000417,59,1330000,,,,
 S I*,1253.297,0.00961,32,40800000,,,,
 S I*,1253.3248,0.029,32,74000000,,,,
 S II,1253.811,0.0109,32,46200000,,,,
 SiI,1255.272,0.22,28,311000000,,,,
 S I**,1256.0927,0.038,32,53600000,,,,
 SiI*,1256.488,0.22,28,929000000,,,,
 SiI**,1258.798,0.22,28,1540000000,,,,
 S II,1259.519,0.0166,32,46500000,,,,
 SiII,1260.4221,1.18,28,2980000000,,,,
 FeII,1260.533,0.0242,56,127000000,,,,
 C I,1260.7351,0.038,12,53200000,,,,
 C I*,1260.9261,0.0135,12,170000000,,,,
 C I*,1260.9961,0.0105,12,44200000,,,,
 C I*,1261.1224,0.0147,12,37100000,,,,
 C I**,1261.4255,0.0101,12,70600000,,,,
 C I**,1261.5519,0.0303,12,127000000,,,,
 GeII*,1261.9053,0.773,73,2160000000,,,,
 S I,1262.8599,0.000000001,32,100000000,,,,
 GeII*,1264.7096,0.0857,73,357000000,,,,
 SiII*,1264.7377,1.06,28,2950000000,,,,
 SiII*,1265.002,0.118,28,2980000000,,,,
 FeII*,1266.677,0.00899,56,37400000,,,,
 FeII*,1267.422,0.0169,56,93400000,,,,
 S I*,1269.208,0.000000001,32,100000000,,,,
 C I,1270.1432,0.000276,12,381000,,,,
 C I*,1270.4081,0.0000654,12,172000000,,,,
 S I,1270.7686,0.000662,32,4560000,,,,
 S I,1270.7804,0.0551,32,163000000,,,,
 S I,1270.7874,0.01,32,41400000,,,,
 C I**,1270.844,0.00000106,12,172000000,,,,
 FeII**,1271.2321,0.00204,56,6320000,,,,
 FeII**,1271.983,0.0165,56,67900000,,,,
 S I**,1272.0751,0.000000001,32,100000000,,,,
 FeII**,1272.613,0.00527,56,32600000,,,,
 FeII**,1272.6545,0.00348,56,21500000,,,,
 C I**,1274.109,0.000351,12,1030000,,,,
 FeII***,1275.144,0.00824,56,22500000,,,,
 FeII***,1275.778,0.012,56,49000000,,,,
 FeII***,1275.8196,0.00791,56,32400000,,,,
 C I,1276.4822,0.00449,12,6130000,,,,
 C I*,1276.7498,0.00252,12,10300000,,,,
 C I**,1277.1899,0.000273,12,1860000,,,,
 S I*,1277.1967,0.0167,32,68300000,,,,
 S I*,1277.2156,0.0493,32,121000000,,,,
 C I,1277.2452,0.0932,12,127000000,,,,
 C I*,1277.2827,0.0705,12,173000000,,,,
 S I,1277.3278,0.0000178,32,121000,,,,
 C I*,1277.5131,0.0223,12,91200000,,,,
 C I**,1277.55,0.0791,12,231000000,,,,
 FeIIer,1277.6429,0.0173,56,35400000,,,,
 FeIIer,1277.6851,0.0115,56,23400000,,,,
 C I**,1277.7233,0.0155,12,63500000,,,,
 C I**,1277.9539,0.000817,12,5560000,,,,
 C I*,1279.0562,0.000736,12,1800000,,,,
 C I**,1279.229,0.00378,12,11000000,,,,
 C I**,1279.498,0.000199,12,810000,,,,
 C I*,1279.8907,0.0126,12,30800000,,,,
 S I**,1280.1001,0.0661,32,89600000,,,,
 C I,1280.1353,0.0229,12,31100000,,,,
 C I**,1280.3331,0.0142,12,57700000,,,,
 C I*,1280.4043,0.00425,12,17300000,,,,
 C I*,1280.5975,0.00674,12,82200000,,,,
 C I**,1280.847,0.00491,12,33300000,,,,
 FeII***,1282.3907,0.000000001,56,100000000,,,,
 TiIII*,1282.484,0.00476,48,15000000,,,,
 P I,1282.62,0.000000001,31,100000000,,,,
 S I*,1283.8225,1.92E-08,32,77.6,,,,
 P I,1283.881,0.00847,31,34300000,,,,
 FeIIer,1284.2756,0.000000001,56,100000000,,,,
 TiIII,1286.233,0.000991,48,2850000,,,,
 TiIII**,1286.369,0.0553,48,223000000,,,,
 P I,1286.444,0.00791,31,21200000,,,,
 S I**,1286.7562,0.00000129,32,1730,,,,
 C I*,1287.6075,0.000000001,12,100000000,,,,
 C I**,1288.0553,0.0000141,12,59900000,,,,
 TiIII*,1289.299,0.00211,48,8460000,,,,
 P II*,1289.569,0.000341,31,821000,,,,
 TiIII,1291.582,0.00604,48,17300000,,,,
 TiIII,1291.625,0.0000303,48,121000,,,,
 TiIII**,1293.225,0.0928,48,476000000,,,,
 P II**,1294.6479,0.000244,31,970000,,,,
 TiIII*,1294.674,0.0598,48,238000000,,,,
 TiIII*,1294.717,0.0937,48,522000000,,,,
 S I,1295.6531,0.123,32,490000000,,,,
 TiIII,1295.884,0.0668,48,265000000,,,,
 S I,1296.174,0.0408,32,270000000,,,,
 TiIII**,1298.6331,0.0246,48,125000000,,,,
 TiIII,1298.697,0.0951,48,627000000,,,,
 TiIII*,1298.996,0.0118,48,65500000,,,,
 P II,1301.8743,0.0127,31,48200000,,,,
 O I,1302.1685,0.0519,16,611000000,,,,
 S I*,1302.3361,0.0763,32,180000000,,,,
 S I*,1302.8623,0.0407,32,160000000,,,,
 S I*,1303.1105,0.056,32,660000000,,,,
 S I,1303.4301,0.0291,32,190000000,,,,
 SiII,1304.3702,0.0917,28,1070000000,,,,
 P II*,1304.4917,0.0045,31,52900000,,,,
 P II*,1304.6752,0.00339,31,48200000,,,,
 O I*,1304.8575,0.0518,16,611000000,,,,
 P II*,1305.4973,0.00447,31,43300000,,,,
 S I**,1305.8837,0.184,32,240000000,,,,
 O I**,1306.0286,0.0518,16,611000000,,,,
 NiII,1308.866,0.00541,59,21000000,,,,
 SiII*,1309.2758,0.0913,28,1070000000,,,,
 P II**,1309.8741,0.00281,31,48200000,,,,
 S I*,1310.1937,0.0289,32,112000000,,,,
 P II**,1310.7029,0.00845,31,43300000,,,,
 S I**,1313.2491,0.0289,32,37200000,,,,
 P I,1314.994,0.0144,31,37000000,,,,
 S I,1316.5425,0.0345,32,94700000,,,,
 S I,1316.615,0.00615,32,23700000,,,,
 S I,1316.6219,0.000411,32,2630000,,,,
 P I,1316.665,0.000000001,31,100000000,,,,
 NiII,1317.217,0.146,59,420000000,,,,
 P I,1318.684,0.00705,31,18000000,,,,
 P I,1319.022,0.00658,31,50400000,,,,
 P I,1321.421,0.0006,31,2290000,,,,
 S I*,1323.5165,0.0306,32,69900000,,,,
 S I*,1323.5236,0.0102,32,38900000,,,,
 S I**,1326.6416,0.0407,32,51400000,,,,
 C13I,1328.825,0.0631,13,79500000,,,,
 C I,1328.8333,0.0631,12,79500000,,,,
 C13I*,1329.079,0.0213,13,241000000,,,,
 C I*,1329.085,0.0213,12,241000000,,,,
 C13I*,1329.094,0.026,13,58900000,,,,
 C I*,1329.1003,0.026,12,58900000,,,,
 C13I*,1329.115,0.016,13,60400000,,,,
 C I*,1329.1233,0.016,12,60400000,,,,
 C13I**,1329.5699,0.0474,13,179000000,,,,
 C I**,1329.5775,0.0474,12,179000000,,,,
 C13I**,1329.592,0.0159,13,100000000,,,,
 C I**,1329.6003,0.0159,12,100000000,,,,
 TiIII,1329.819,0.00281,48,10600000,,,,
 TiIII*,1333.097,0.0000139,48,73200,,,,
 C II,1334.532,0.128,12,288000000,,,,
 C13II,1334.561,0.127,13,285000000,,,,
 P III,1334.8132,0.0282,31,63200000,,,,
 NiII*,1335.201,0.163,59,407000000,,,,
 C13II*,1335.649,0.114,13,285000000,,,,
 C II*,1335.663,0.0128,12,288000000,,,,
 C13II*,1335.692,0.0127,13,285000000,,,,
 C II*,1335.708,0.115,12,288000000,,,,
 ClI,1335.7258,0.0299,35,647000000,,,,
 CaII,1341.89,0.00199,40,3690000,,,,
 CaII,1342.554,0.00112,40,4150000,,,,
 P III*,1344.326,0.0252,31,62100000,,,,
 CoII,1344.5,0.000146,59,441000,,,,
 P III*,1344.8505,0.0028,31,63200000,,,,
 NiII,1345.8781,0.00642,59,35500000,,,,
 ClI,1347.2396,0.153,35,662000000,,,,
 ClI*,1351.6561,0.116,35,647000000,,,,
 F IV*,1351.923,0.00000128,19,3600,,,,
 O I,1355.5977,0.00000116,16,5560,,,,
 O I*,1358.5123,0.000000627,16,5560,,,,
 CuII,1358.7729,0.38,64,947000000,,,,
 F IV**,1359.052,0.000000221,19,3600,,,,
 B11II,1362.46,0.998,11,1190000000,,,,
 B II,1362.463,0.998,11,1190000000,,,,
 B10II,1362.473,0.998,10,1190000000,,,,
 ClI*,1363.4474,0.055,35,662000000,,,,
 CoII,1367.106,0.0000812,59,290000,,,,
 CuII,1367.9509,0.0332,64,39400000,,,,
 FeII,1369.5601,0.000000106,56,472,,,,
 NiII,1370.132,0.131,59,698000000,,,,
 P I,1372.027,0.000137,31,325000,,,,
 ClI,1373.1165,0.0000461,35,2660000,,,,
 P I,1373.4905,0.0134,31,31600000,,,,
 P I,1374.7252,0.0000194,31,68500,,,,
 FeII,1376.4269,0.000000123,56,541,,,,
 P I,1377.073,0.0173,31,122000000,,,,
 P I,1377.9343,0.00995,31,35000000,,,,
 CoII,1378.6379,0.000339,59,1530000,,,,
 B I,1378.6541,0.2,11,350000000,,,,
 B I,1378.875,0.399,11,1400000000,,,,
 B I*,1378.944,0.499,11,1750000000,,,,
 B I*,1379.165,0.0998,11,700000000,,,,
 P I,1379.4282,0.0425,31,149000000,,,,
 ClI,1379.528,0.00275,35,10800000,,,,
 NiII*,1381.286,0.115,59,806000000,,,,
 P I,1381.476,0.0791,31,184000000,,,,
 S I,1381.5527,0.0000927,32,540000,,,,
 P I,1381.6353,0.00534,31,37400000,,,,
 NiII,1381.6851,0.00508,59,26600000,,,,
 MnII,1382.988,6.77E-09,55,33.1,,,,
 MnII,1384.127,1.33E-08,55,46.2,,,,
 S I*,1385.5103,0.000125,32,1300000,,,,
 S I,1388.4358,0.000159,32,550000,,,,
 MnII,1388.676,0.00000213,55,5720,,,,
 S I*,1389.1537,0.0000492,32,170000,,,,
 ClI,1389.6925,0.00013,35,299000,,,,
 ClI*,1389.9567,0.000676,35,2660000,,,,
 S I**,1392.5892,0.000454,32,520000,,,,
 NiII,1393.324,0.0222,59,76400000,,,,
 SiIV,1393.755,0.514,28,882000000,,,,
 BeI,1393.804,0.00021,9,240000,,,,
 CoII,1394.6379,0.000112,59,313000,,,,
 S I*,1396.113,0.000278,32,570000,,,,
 ClI*,1396.5269,0.000658,35,10800000,,,,
 O IV,1397.2321,2.25E-08,16,332,,,,
 S IV,1398.04,0.000000082,32,19600,,,,
 NiII*,1399.0179,0.0145,59,49400000,,,,
 O IV,1399.78,0.000000432,16,2900,,,,
 MnII,1400.7469,0.00000308,55,10500,,,,
 O IV*,1401.157,0.000000517,16,1170,,,,
 S I,1401.5142,0.0161,32,91000000,,,,
 MnII,1402.0601,0.00000171,55,8120,,,,
 SiIV,1402.77,0.255,28,866000000,,,,
 ZnI,1404.1193,0.0113,65,12700000,,,,
 O IV*,1404.806,0.000000087,16,332,,,,
 S IV,1404.808,0.0000163,32,88900,,,,
 S IV*,1406.016,0.0000176,32,39500,,,,
 O IV*,1407.382,0.000000212,16,2900,,,,
 S I*,1409.3372,0.0149,32,50000000,,,,
 NiII*,1411.0649,0.0628,59,210000000,,,,
 NiII,1412.866,0.00665,59,16700000,,,,
 S I**,1412.8732,0.0144,32,16000000,,,,
 NiII,1414.292,0.0024,59,12000000,,,,
 S I,1414.3713,0.000000001,32,100000000,,,,
 GaII,1414.402,1.8,70,2000000000,,,,
 NiII,1415.72,0.00413,59,13700000,,,,
 S IV*,1416.887,0.00000587,32,19600,,,,
 ClIV*,1418.9,0.00000428,35,31200,,,,
 CoII,1419.287,0.000326,59,1390000,,,,
 S I*,1422.3387,0.000000001,32,100000000,,,,
 NiII*,1423.2061,0.00826,59,18100000,,,,
 S IV*,1423.839,0.00000515,32,88900,,,,
 CoII,1424.7791,0.0176,59,57700000,,,,
 S I,1425.0299,0.192,32,450000000,,,,
 S I,1425.1877,0.0365,32,120000000,,,,
 S I,1425.2189,0.00238,32,13000000,,,,
 BeI,1426.1169,0.0000808,9,88300,,,,
 P I,1430.1149,0.000262,31,569000,,,,
 P I,1430.7317,0.00000809,31,26400,,,,
 P I,1431.0649,0.0000233,31,152000,,,,
 S I*,1433.278,0.169,32,330000000,,,,
 S I*,1433.3094,0.0585,32,190000000,,,,
 ClIV**,1436.2,0.00000702,35,31200,,,,
 S I**,1436.967,0.223,32,240000000,,,,
 CoII,1441.823,0.000000855,59,3530,,,,
 S I,1444.296,0.000813,32,2600000,,,,
 CoII,1448.011,0.0452,59,185000000,,,,
 NiII,1449.9969,0.00353,59,16800000,,,,
